en,Nodes collapsed,acl,acl+obl,advcl,advcl+acl,advcl+advcl,advcl+obj,advmod,advmod+advcl,advmod+advmod,advmod+ccomp,advmod+obj,advmod+xcomp,amod,amod+clf,amod+compound,appos,appos+flat,appos+nsubj,aux,case,cc,cc+compound,ccomp,ccomp+advcl,ccomp+nsubj,ccomp+obj,ccomp+xcomp,clf+nummod,compound,compound+amod,compound+appos,compound+compound,compound+nmod,compound+nsubj,compound+obl,conj,conj+conj,cop,csubj,dep,dep+dep,det,flat,iobj,mark,mark+obj,nmod,nmod+compound,nmod+obj,nsubj,nsubj+acl,nsubj+advcl,nsubj+advmod,nsubj+aux,nsubj+ccomp,nsubj+cop,nsubj+dep,nsubj+obj,nsubj+xcomp,nummod,nummod+clf,obj,obj+acl,obj+advcl,obj+advcl+obj,obj+amod,obj+compound,obj+dep,obj+nmod,obj+nummod,obl,obl+acl,obl+advcl,obl+dep,obl+obj,xcomp,xcomp+advcl,xcomp+obj,xcomp+xcomp
conj,16,2,0,51,0,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,7,0,0,3,0,0,0,225,8,0,0,23,4,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,3,0,0,3,1,0,0,0,0,1,0,0,3,0,0
cop,6,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0
csubj,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0
dep,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
det,42,0,0,0,0,0,0,0,0,0,0,1,0,6,0,0,0,0,0,3,0,0,0,0,0,3,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
discourse,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
dislocated,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
expl,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
fixed,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
flat,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,39,0,0,0,0,0,0,0,0,0,0,0,20,0,3,5,0,0,0,2,0,0,0,0,0,0,99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
iobj,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0
mark,8,0,1,1,0,0,1,2,0,0,1,0,0,0,0,0,0,0,0,7,1,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,40,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,3,0,0,0,0,0,0,0,1,0,1,0,0,6,2,0,0
nmod,51,18,1,0,2,0,0,4,0,0,0,1,0,13,0,3,6,0,0,0,7,0,0,1,0,0,2,0,2,200,3,2,29,17,2,1,4,0,0,0,0,0,6,3,0,0,0,259,8,4,38,17,1,1,0,0,1,0,24,3,13,7,44,33,0,4,2,0,0,22,0,37,7,0,0,24,0,0,0,0
nsubj,10,2,0,2,0,0,0,5,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,1,0,8,0,0,0,5,2,0,0,1,18,1,0,0,0,6,0,0,1,0,1,0,0,5,0,0,674,4,95,11,21,6,8,5,25,31,0,0,31,0,0,1,0,2,1,2,0,14,0,0,0,2,1,0,0,1
nummod,43,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
obj,41,4,0,4,0,0,1,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,7,0,50,2,1,0,6,0,0,1,0,0,3,0,0,0,0,0,0,0,0,1,2,0,3,1,0,6,0,1,1,0,4,0,0,3,0,2,0,396,3,1,0,6,12,0,12,4,29,0,1,0,0,7,0,4,0
obl,26,4,3,6,0,2,14,21,1,0,1,4,1,0,0,0,0,0,0,0,6,0,0,13,2,10,6,3,0,8,0,0,1,0,5,6,0,0,0,0,4,1,0,0,9,0,6,8,1,2,34,2,1,1,0,3,0,3,0,9,0,0,138,0,56,1,2,15,1,7,0,159,2,14,6,6,18,3,6,1
orphan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
parataxis,0,0,0,2,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
reparandum,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
xcomp,11,1,0,5,0,0,1,11,0,0,0,0,0,0,0,0,1,0,0,22,0,0,0,24,4,1,1,2,0,0,0,0,0,0,0,0,0,0,5,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,9,2,1,1,0,0,0,1,0,2,0,0,0,0,42,4,1,0
