en,Nodes collapsed,acl,acl+obl,advcl,advmod,advmod+advmod,advmod+nummod,advmod+obl,advmod+xcomp,amod,amod+amod,amod+nmod,appos,case,cc,ccomp,ccomp+xcomp,conj,conj+amod,conj+conj,conj+nmod,det,discourse,flat,flat+flat,iobj,nmod,nmod+acl,nmod+amod,nmod+conj,nmod+flat,nmod+nmod,nmod+nsubj,nmod+obl,nsubj,nsubj+iobj,nsubj+obl,nsubj+xcomp,nummod,obj,obj+nmod,obj+obl,obl,obl+amod,obl+conj,obl+nmod,obl+obl,orphan,parataxis,xcomp
conj,10,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,387,4,10,4,0,0,1,1,0,0,0,0,9,0,1,0,0,0,0,0,0,1,0,0,0,1,0,6,0,0,1,1,0
cop,6,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,4,0,0,0,0,0,0,1
csubj,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,1,0,0,0,0,0,0,0,0,0,0,0,3
dep,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
det,28,0,0,0,2,1,0,1,0,30,0,0,1,1,0,0,0,0,0,0,0,20,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,1,0,0,0,0,0,0,0
discourse,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
dislocated,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
expl,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
fixed,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
flat,11,0,0,0,0,0,0,0,0,6,0,0,3,0,0,0,0,0,0,0,0,0,0,154,7,0,13,0,1,0,6,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
goeswith,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
iobj,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0
mark,3,0,0,0,3,0,0,0,0,0,0,0,0,8,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6
nmod,13,4,13,1,11,0,0,1,1,40,0,3,6,4,0,1,0,5,0,0,4,67,1,10,3,7,632,0,5,2,10,50,0,2,5,0,4,0,7,6,0,13,31,1,0,0,15,2,0,0
nsubj,17,1,0,1,1,1,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0,5,0,0,2,28,14,0,1,0,0,3,12,2,829,19,21,49,0,22,0,0,26,0,0,0,0,1,0,0
nummod,16,0,0,0,1,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,3,0,0,0,0,0,0,0,0,0,0,0,153,0,0,0,1,0,0,0,1,0,0,0
obj,37,1,1,0,4,0,0,0,0,4,0,0,0,1,0,1,1,0,0,0,1,0,0,0,2,26,58,0,1,0,0,3,1,0,27,0,1,1,0,393,16,0,62,0,0,8,0,0,0,3
obl,15,0,1,5,44,4,0,5,0,2,0,1,0,3,0,0,0,3,1,0,1,0,2,0,0,67,38,1,0,0,1,4,1,19,17,1,2,0,0,27,5,0,463,5,1,47,5,1,3,2
orphan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3,0,0
parataxis,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,1,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,0
xcomp,10,0,0,5,9,0,0,0,1,0,0,0,0,0,0,7,0,2,0,0,0,0,4,0,0,15,1,0,0,0,0,0,0,0,3,0,0,0,0,3,1,0,15,0,0,0,0,0,0,91
